"","GRM1","IL22RA2","PCMT1","PNISR","IFNGR1","RAB32","PDE7B","TNFAIP3","RAET1E","HBS1L","HIVEP2","RAET1G","USP45","TFB1M","ULBP2","PERP","ULBP1","STXBP5","CLDN20","NOX3","RAET1L","ULBP3","BCLAF1","PPP1R14C","ARID1B","MYCT1","VIP","FBXO5","ADAT2","CCNC","MTRF1L","PEX3","SNX9","MTHFD1L","UST","MAP7","OPRM1","REPS1","FUCA2","SYNJ2","MAP3K5","SUMO4","IPCEF1","PHACTR2","PPIL4","CD109","ZBTB2","PEX7","HECA","SCAF8","MCHR2","SIM1","KATNA1","IL20RA","CITED2","ASCC3","NMBR","TMEM181","LTV1","VTA1","DYNLT1","LATS1","ESR1","EZR","NUP43","PLAGL1","TAGAP","SF3B5","STX11","COL12A1","UTRN","SOD2","WTAP","GRIK2","ACAT2","TCP1","MYB","MRPL18","HACE1","IGF2R","SYNE1","LIN28B","PREP","LPA","COX7A2","PLG","MAP3K4","PRDM1","EPM2A","AGPAT4","ATG5","PACRG","FBXO30","QKI","PDE10A","MPC1","RPS6KA2","QRSL1","RNASET2","BEND3","PDSS2","FGFR1OP","CCR6","SEC63","MYO6","KIF25","FRMD1","AHI1","OSTM1","THBS2","NR2E1","SNX3","PHF10","TCTE3","FOXO3","DLL1","HTR1B","PSMB1","TBP","SESN1","PHIP","ELOVL4","SMPD2","TTK","MICAL1","BCKDHB","ZBTB24","AK9","IBTK","FIG4","WASF1","TPBG","UBE3D","CDC40","DDO","SLC22A16","DOPEY1","CDK19","PGM3","AMD1","GTF3C6","RPF2","ME1","REV3L","SNAP91","FYN","CYB5R4","TUBE1","LAMA4","NT5E","KHDRBS2","PTP4A1","RFPL4B","HDAC2","HS3ST5","COL10A1","DSE","SYNCRIP","TRAPPC3L","RWDD1","HTR1E","CGA","KPNA5","GPRC6A","RARS2","COL9A1","ORC3","GOPC","NUS1","CNR1","PLN","RNGTT","MCM9","ASF1A","SRSF12","GABRR1","MAN1A1","SMAP1","GABRR2","UBE2J1","RRAGD","B3GAT2","GJA1","HSF2","FABP7","MDN1","CLVS2","RIMS1","RNF217","TPD52L1","MAP3K7","EPHA7","HEY2","NCOA7","FUT9","UFL1","KCNQ5","TRMT11","FHL5","NDUFAF4","KLHL32","CENPW","RSPO3","RNF146","FBXL4","ECHDC1","COQ3","EEF1A1","PTPRK","LAMA2","EPB41L2","AKAP7","ARG1","MED23","ENPP3","OR2A4","ENPP1","CTGF","STX7","TAAR8","TAAR6","TAAR5","TAAR2","TAAR1","VNN1","VNN2","SLC18B1","RPS12","EYA4","TBPL1","SGK1"
"Signaling by FGFR2 in disease",0.851952051656371,0.852952456502886,0,0.857833154680665,0.85405538325823,0,0.853238090576567,0.85684167533301,0.805949830738254,0.795702633433572,0,0.805929886290274,0.857490853230664,0.857490853230664,0.805929886290274,0,0.805949830738254,0,0,0.85853584416186,0.805929886290274,0.805949830738254,0.798246068120182,0.808705931035888,0.853747032666829,0.806786626095791,0.854072198707093,0.851724358634952,0,0.853226995179744,0,0.855815870191402,0.853500565161748,0.794844781990341,0,0,0.852464165072281,0.854094373547695,0,0.853346158425606,0.855858194499693,0.799244467879735,0.858158424553563,0.856920975012399,0,0.856920975012399,0,0,0,0.858991423846373,0.851473089401668,0,0,0.852992040484461,0.853515592609142,0.852141435444571,0.852498888404673,0.860646876252646,0.850316818929565,0.857632464457227,0.854714411933499,0.857000006137104,0.853107961901037,0.85556181033008,0.851015095056058,0,0.85591038472735,0.900323248912372,0,0,0.855486502269982,0.856157123068798,0.905589356995702,0.804216856250172,0.85487479434019,0.853441065471592,0.854343444719893,0,0.852067347802198,0.853216221499321,0.852606981842904,0.805972454719077,0,0.805972454719077,0,0.853860415336235,0.857541920193029,0,0.854035256913786,0.801392067534411,0.802403491379019,0,0.852077606106986,0.85341873206523,0.852189646487989,0,0.904020397434533,0,0,0,0,0.901024664165145,0.852302716650164,0.856249581697301,0.85454722432852,0.85505787120444,0,0.853742955911299,0,0.855483264219777,0.802307621463372,0.853189801533809,0.798569142440241,0,0.854179344356524,0.856637782442944,0.852598323714076,0.852903101313353,0.900173845660287,0,0.860593510534042,0,0.855308655849184,0,0,0,0,0.901194899358559,0.857127739320119,0.807928586567049,0.854081336671522,0.857057383294702,0.852077606106986,0.899410920451504,0,0,0,0.853316999713519,0,0,0.904886115471448,0.794591519367151,0.853800260214589,0.855207143203097,0.854139309096317,0.899174309443624,0,0,0.856410908854773,0.851157215732038,0,0.856584556120877,0,0.850772444911032,0.859165785628959,0,0,0.855572998417592,0,0,0.852598323714076,0.853800146146429,0.854711413719955,0.852417941393712,0,0.85475141867418,0.853200052226282,0.803932252823242,0,0.852610865408393,0.856238570344717,0.904275836984801,0.802440433623651,0.853080045129433,0.860032127226588,0,0,0,0.806526659018795,0.852046949021774,0.8553733121406,0.858040945286699,0.856410908854773,0.858351614252246,0,0.79730727157134,0,0.85307044938712,0.852077606106986,0.855903598790454,0.853901395243907,0.856410908854773,0.856814269950954,0.807939514458048,0,0.85205712887681,0,0,0,0.850601480101667,0,0.85454722432852,0.853640690440929,0.850288517065188,0.852077606106986,0,0,0.850476431195882,0.856707058137088,0.855483264219777,0.856746613229812,0,0.857721672785147,0.853200093600666,0,0.857952610208662,0,0.854095315344939,0.851563107537305,0.854072198707093,0.854072198707093,0.854072198707093,0.854072198707093,0.854072198707093,0,0,0,0.850024554680094,0.854864784573071,0.857931998420252,0.856909993850046
"Telomere Maintenance",0,0.774207862776056,0,0.82118802187843,0.773651836048872,0,0.816696978708054,0.814730913538984,0,0,0,0,0.818626430411827,0.822639779687418,0,0.821210262379237,0,0,0,0,0,0,0,0.825381149678394,0.819450328923702,0.823726773734276,0.814394193097302,0.816833058788829,0,0.816687526272696,0,0.819469448713611,0.813907204734297,0,0,0,0.813024270576395,0.814413084377236,0,0.813775661922853,0.81510008407119,0.81926254040931,0.779291747612934,0,0.777215842456748,0,0,0.773408739712552,0,0.821907727139495,0.812179949380804,0.781639735730762,0,0.774241585321812,0.816933389362528,0.816339109395878,0,0.778491951040429,0.81462387223468,0.815404605809532,0,0.818082798439801,0.823070087097975,0.817982999269445,0.815997491158767,0.822363914707405,0.774456820014487,0.860081344872896,0,0,0.81613188200852,0.7766611547029,0.864567668979994,0,0,0.820082478489375,0.817638656482535,0,0.812861550591499,0.813664965530836,0.862854394868399,0.823033161560567,0,0,0,0.812449983708959,0.772806816628228,0.820516650205529,0.817047019652703,0.818658879606609,0.817376103879708,0.822876212971199,0.812870289888023,0.817427269101395,0.815803783977695,0,0.774566840452028,0,0,0,0.778517157048819,0.816244787774672,0.812886728783341,0.81926254040931,0.818205643104438,0,0,0.817068278664044,0,0,0.781275907263597,0.818258136629312,0.817785458610297,0,0.816998131821008,0.815250824456756,0.813138563549372,0.818989368676026,0.859954064649835,0.818372218184308,0.821342380834718,0,0.775415951738353,0.814919224134602,0,0,0,0.857552537297759,0.817557123341992,0,0.817916083949327,0.820527123580226,0.812870289888023,0.859304110318872,0,0,0,0.816764203299304,0.77596752507992,0.772608477123173,0.86396856061506,0.816552945103674,0.816074930300247,0.86396856061506,0.814451366051645,0.814226509439957,0,0,0,0.81550682403492,0.779645603368597,0.817596378172015,0,0.813731555478878,0,0,0,0.81926254040931,0,0,0.813138563549372,0.81416242497899,0.82228899611902,0,0,0,0.818520062104767,0.771138661364262,0.778758698063621,0.813149248120343,0.773517613263462,0.863448649697289,0.817773452967827,0.817972655703783,0.823061379467662,0,0,0,0,0.812844172379939,0.775275334971154,0,0.81864755975753,0.820904769493812,0,0.821582310620042,0,0.817130558712971,0.812870289888023,0.815954406866885,0.816067728114587,0.773770616983096,0.819743611911313,0.779792471228886,0,0.812852844843232,0.774702233539145,0,0,0.815027184408887,0,0.863081669376098,0.816710878986576,0.817303409893594,0.812870289888023,0,0,0.81387217297177,0.817454274107648,0,0.820904769493813,0.77879504260552,0.820015926589577,0.816664608170593,0.769898386357044,0.775478568655988,0.769530120387634,0.817427269101395,0.815846417944979,0.814394193097302,0.814394193097302,0.814394193097302,0.814394193097302,0.814394193097302,0,0,0,0.815021137584672,0.817635392619837,0.818506582946466,0.81650243354635
"Glucuronidation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765352930125657,0,0,0,0,0.762347594764945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765035832185438,0,0,0,0,0,0,0,0.76119378827359,0,0,0,0,0,0,0,0.764452646136215,0,0,0,0,0,0.762886533518083,0,0,0,0,0,0,0,0,0,0,0,0.838034259360273,0,0,0,0,0.764462199326992,0,0,0.764843897184325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774891182602018,0,0.762675399637637,0,0,0,0,0,0,0,0,0.839417966940974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762993094735709,0,0,0,0,0.764102442601296,0,0,0,0,0,0,0.832482832857963,0,0,0,0.758984595109006,0,0,0,0,0,0,0,0.761026652694461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764603680307958,0.772367545002811,0,0,0,0,0,0,0,0,0.767262549644916,0,0,0,0,0,0,0,0,0,0,0,0,0.83062463019312,0,0,0,0,0,0,0.767515071774542,0.762832920702072,0.899982824155797,0,0.899390559789705,0.765830115108007,0,0,0,0,0,0,0,0,0,0,0,0,0.764840252144373
"The canonical retinoid cycle in rods (twilight vision)",0.548998842867338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552238384313916,0,0,0.547026223760078,0,0,0,0.548577871680955,0.547853800759047,0,0.546811030666918,0.550311997181861,0,0,0,0,0,0,0,0,0,0.547196632465331,0,0,0,0.551976809987282,0,0.549760956582461,0,0,0,0,0,0.550609808212381,0.549898933426894,0,0,0,0.619161676849737,0,0,0.550928670124258,0.553857147589385,0.626500929758559,0,0,0,0.55233167201172,0,0,0.546629940581202,0,0,0,0.558979720852743,0,0.550523793346256,0,0,0,0,0,0,0,0,0,0,0.554322706191261,0,0,0,0,0,0.548352864753087,0,0,0,0,0,0,0.549789465531554,0,0,0,0,0.55210296913473,0,0.548764845473832,0,0.61895345699646,0,0,0.566724408686838,0,0,0,0,0,0.620376475895147,0,0,0,0,0,0.61789018579709,0,0,0,0.552894988156548,0,0,0,0,0.550572442398239,0,0.547916426392763,0.544572770830809,0,0,0.552943665314015,0,0,0,0,0.54443003307649,0.556783073290162,0,0,0,0,0,0.548764845473832,0,0,0.549648142607462,0,0.548769509339175,0,0,0,0.548782324542821,0,0.624670307331474,0,0,0,0,0,0,0,0,0.551590061829524,0.555215409348735,0,0.561975775582397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62446820564837,0,0,0,0.551650828464103,0,0,0.557039830249692,0.552732058813807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NOTCH2 Activation and Transmission of Signal to the Nucleus",0.519466285999079,0.525167101344923,0.413852071672226,0,0.523817044579878,0,0,0.629869389405804,0,0.415230331777222,0.536263014345856,0,0.638528840984645,0.536555843914398,0,0.540410890563884,0,0,0.532837232734334,0,0,0,0,0,0.528811720530007,0,0.522167707337011,0.626600799861095,0,0.524274443593648,0.519941835063395,0,0.622958275754408,0.406090524422067,0,0,0.518841476642483,0.624186573245981,0,0.622638884160801,0.525862054207025,0.533988263619351,0.537510991991145,0,0.538345692514703,0,0,0,0.542423645517849,0,0.516791428531034,0,0,0.525248981133802,0.528332984882222,0.526890047609457,0.520597422274914,0.540410890563884,0.51731737278347,0.631505143161774,0.525775874030768,0.531123799468482,0.521857295771941,0.53396193256908,0.518743962062828,0.54321200794549,0.530613419195908,0.519720431656178,0.530683917058003,0.426071882509935,0.535490277368333,0.531123799468482,0.530613419195908,0,0,0.522546323225628,0.524412902063796,0.519591624893821,0.619993653951692,0.622370108568547,0.526453516098353,0,0,0.538726770427834,0,0.530442583141602,0.533988263619351,0.538726770427834,0.635492994485407,0,0.528982186084849,0.532409947442725,0.620014873338849,0,0,0,0.527368013541539,0,0,0.416071418841498,0,0.52117131482981,0.518507519263977,0.415191310583978,0.527005348360439,0.425659009478619,0.421216784057513,0.523170786063469,0,0.52894155451322,0,0.531123799468482,0,0,0.524073459123173,0.629536783784326,0.519118984887718,0.621722416908935,0.519411389810169,0.533519997415159,0.542973715862893,0,0.527625227597169,0.533519997415159,0,0,0,0.521523447716439,0.530277966627366,0,0.525086507863736,0,0.620014873338849,0.517833272790632,0,0,0.542423645517849,0.525248981133802,0,0,0.529158758364817,0.411698887630683,0.52624860942348,0.631131755435065,0.624279522794964,0.526056792425458,0,0,0.530860395009924,0.523454663068508,0.54321200794549,0.532007948224392,0,0.519197186334657,0.536558880096034,0.426071882509935,0,0.415191310583978,0,0,0.519118984887718,0.521604964395436,0,0.520429982722245,0,0.527427726030583,0.627652252189299,0.531694750728642,0,0.519144927484747,0.429785415420369,0.527896392335556,0.531123799468482,0.528183155453377,0,0,0,0.412894191073527,0,0.619951458907939,0.40896201662816,0.534232138669817,0.527005348360439,0.538726770427834,0,0.416875430720026,0.533094268763373,0.528811720530007,0.620014873338849,0.525955973352944,0.623787396049969,0.527005348360439,0.531694750728642,0.442167643797074,0.534716918246036,0.619972516021143,0.529532146091526,0,0,0.527559684066721,0,0.527005348360439,0.634676830516797,0.627742832536664,0.620014873338849,0,0,0.522797558787364,0.636481825786338,0.533799459299014,0.536198211326031,0.442599240434456,0.531400794381782,0.525007159885456,0.527244192832446,0.533094268763373,0.526350027248256,0.529532146091526,0.527758969663533,0.522167707337011,0.522167707337011,0.522167707337011,0.522167707337011,0.522167707337011,0,0,0.416589450538253,0.514747662417663,0.531123799468482,0.530151734538122,0.630010706815745
"CD209 (DC-SIGN) signaling",0.577118815904772,0.57765961092561,0,0,0.579809939499683,0,0.580704433882788,0.580002483621653,0.487489669815812,0,0.589790568596896,0.48853331599115,0.584829887822798,0.484158137276885,0.48853331599115,0.487467378969342,0.487489669815812,0,0,0.584874288192561,0.48853331599115,0.487489669815812,0,0,0.582651780421796,0.48970356038707,0.576948439460556,0.579060229844298,0,0.576216592833294,0,0,0.575933421342191,0,0,0,0.576582468264734,0.579477139427284,0,0.578148575154703,0.580119733558977,0.483399759115063,0.587579085120403,0.583452533375523,0.48711084070444,0.583452533375523,0,0,0,0,0.573779023752623,0.489871908737073,0.481362242765177,0.577729898015693,0.579123505843085,0.578561330470866,0.577046157544677,0.588139129515256,0.576718664710496,0.578800618715569,0.581608134246458,0.582772948213628,0.579171301891805,0.666309007206695,0.574009434660914,0.489871908737073,0.579728803083566,0.576293332953099,0,0,0.578365112252633,0.582772948213628,0.486142857565035,0,0.476028148815632,0.576229804004403,0.581365080504482,0,0.574834215576896,0.575428528003521,0.578763892591413,0.488257881235544,0,0.50872565894196,0.493824026855027,0.578018066576054,0.571681217342285,0.486021699817816,0.585649804188393,0.478372459271592,0.582798111133847,0,0.574852430682199,0.476560619081508,0.578842769614369,0,0.667084376734394,0,0,0,0.483846621599074,0.574320314813668,0.575252147042131,0,0.580057511740651,0.580144322832475,0.490076936721833,0.576036697044782,0,0.581943315893083,0.489871908737073,0.583592864579222,0.486329113271017,0.580589627276724,0.665299917874795,0.578480095945023,0.575777040180806,0.573828891605827,0.57707169202441,0.585649804188393,0.490403201148056,0,0.583078952603587,0.582443421819097,0,0,0,0.57535174918718,0.569009720966207,0,0.576913683474178,0,0.574852430682199,0.574673361687903,0.479732949622594,0,0,0.577053153464583,0,0,0.484894150426491,0,0.579407913365278,0.578480095945023,0.577067603672573,0.745131088746069,0,0,0.583590483242851,0.577009539336369,0,0.578897054408043,0,0.573354844388849,0.585992840467565,0,0,0.587095418533502,0,0,0.575777040180806,0.576465370752518,0.585008939918708,0.576902424407561,0,0.580643818173479,0.581006461694595,0.584082979456233,0.484350059719935,0.575799309774797,0.667912725567226,0.580822399987247,0,0.480135761744929,0,0,0,0.589469408096151,0.487489669815812,0.574797994589007,0.580704433882788,0.583995523590418,0.579328354598952,0.48695406045908,0.587002072963037,0,0,0.477510441851829,0.574852430682199,0.577660048358615,0.578090832335016,0.580057511740651,0.565657187536337,0.497042509323589,0,0.574816070395417,0.582226560564285,0,0.591163038387783,0,0,0.579237595375057,0.581523252443512,0.575570983301883,0.574852430682199,0.485561649203489,0,0.576445469149632,0.585001973925471,0.581943315893083,0.487627702336662,0.678912344464738,0.583010725651629,0.576845569736055,0.580262540150589,0.671999897672195,0.579494972258367,0.580152887490214,0,0.576948439460556,0.576948439460556,0.576948439460556,0.576948439460556,0.576948439460556,0,0,0,0.57270360155865,0.582772948213628,0.585247751807715,0.583433034731963
"SHC-mediated cascade:FGFR1",0.775392278329109,0.775718984881324,0,0,0.777653832564564,0,0,0.780082402262354,0.68910727052898,0,0,0.68898281945442,0.782759325888919,0,0.68898281945442,0,0.68910727052898,0,0,0.785513837190653,0.68898281945442,0.68910727052898,0,0.69177903159446,0,0,0.777683331651534,0.77264325185692,0,0,0,0,0.774221143350105,0,0,0,0.774862382628571,0.777722232638165,0,0.776409650194658,0.779388188488566,0,0.785690355426206,0.782680896727982,0,0.782680896727982,0,0,0,0,0.773123753607278,0,0,0.775788426459991,0,0.777848532052235,0.776351585744979,0.789217188777971,0.771360946082833,0.776802585262474,0.779380027624932,0.782819539831709,0.777420074144278,0.780296534734785,0.773351392810931,0,0.782386690500595,0.775607817180417,0.679975756348305,0,0.780164422946848,0.782819539831709,0.783417782240191,0,0.680686068506279,0.778004432687259,0.778159174418889,0,0.772737963607694,0.773722323574608,0,0,0,0,0,0.777311803295306,0.7844388151642,0,0.780184649324848,0,0,0,0.772755959596236,0,0,0,0.865306699315397,0,0,0,0,0.860051329865162,0.774579156109689,0,0.779326715161288,0.779412481967896,0,0.777105746007174,0,0.780158742484474,0,0,0,0,0.777871295639681,0.776485918188065,0.775097735099627,0.773173021580201,0.775345721320683,0,0,0,0.779042376402635,0,0,0,0,0.775708651840438,0.781804945448452,0,0.778730453983571,0,0.772755959596236,0.774007333195136,0,0,0,0,0,0,0.782184096297433,0,0.778684931063641,0.776485918188065,0.775341682149257,0.856805280634094,0,0,0.781786095401788,0,0,0.783569379153811,0,0.772704676866106,0.786618933954593,0,0,0,0,0,0.775097735099627,0.77720607396949,0,0.776209581631048,0,0.778874876940795,0.776723409352771,0.683019021112792,0,0.775119736803797,0.78148376456676,0.78111349400195,0,0,0,0,0,0,0.689403426873523,0.772702178336502,0.779965855219176,0.784645643598101,0.773909789469415,0.688710073767674,0,0,0,0,0.772755959596236,0.778436748807786,0.777383693725957,0.781786095401788,0,0.690138362268577,0,0.772720036701834,0,0,0,0,0,0,0.779492467344321,0.773611800420205,0.772755959596236,0,0,0.771091036900241,0.783144245328829,0.780158742484474,0,0,0.784085548689749,0,0,0.784490678710124,0,0.682636632982186,0,0.777683331651534,0.777683331651534,0.777683331651534,0.777683331651534,0.777683331651534,0,0,0,0.773092359835032,0,0.784454519762252,0.780202252400878
"Negative regulation of NMDA receptor-mediated neuronal transmission",0.888181146286337,0.820381755668623,0,0,0.891245154759183,0,0.82117848790469,0.742618063718854,0,0,0,0,0,0,0,0,0,0.74894331050858,0.747301547467608,0.753482341919409,0,0,0,0,0,0,0.817240858448995,0.744234986301535,0,0.819197902330045,0,0,0.741669749798941,0,0,0,0.814898370618102,0.7425347745645,0,0.817884449368646,0.821543834226601,0.747806365801927,0.753307933038042,0.749922506281439,0,0.749922506281439,0,0,0,0,0.813928011774529,0,0,0.820439419260436,0.82205611766529,0,0.816608371270989,0.755350177771289,0,0,0,0,0.817495633342169,0.82079357233095,0.81372029375565,0,0.744475085628793,0.737758288618964,0,0,0.740239259340625,0.758633553255961,0,0.825570001681431,0,0.742769110660437,0.822565517978853,0,0.739581923928208,0.741255534850568,0.742500042820233,0,0,0,0,0.81831508122085,0.746503576706891,0,0.746936926763516,0,0.823068517471346,0,0.739596867616953,0,0.819651176867348,0,0.821376539539086,0,0,0,0,0.817567735191361,0.815691765281272,0,0.893490507981207,0,0,0.818420654877495,0,0.744558027951345,0,0,0,0,0.819056359629156,0,0.815093804954183,0.745276896901637,0.815773111521784,0,0,0,0,0,0,0,0,0.817260521866387,0.824406893273592,0.755350177771289,0.820997658077593,0,0.739596867616953,0.736429262738475,0,0,0,0.819884217423077,0,0,0,0,0.820588202600004,0,0.742600234001134,0.817587153258682,0,0,0.745909365524035,0.818620574393261,0,0.745457178447677,0,0.815622259376878,0,0,0,0,0,0,0.815093804954183,0.816844548447188,0,0.816490452476245,0,0.743491918855403,0,0.75066866326616,0,0.815112074949088,0.82205611766529,0,0,0.750626965659254,0,0,0,0,0,0.739552208197222,0,0,0.821121133690414,0,0,0,0,0.747183888600933,0.739596867616953,0,0.819549493626138,0.743976357470715,0.82442363101862,0,0,0.739567037605031,0.824128485252715,0,0,0,0,0,0,0.745039259333289,0.739596867616953,0,0,0.81871301254296,0.751193668699811,0.740582775164778,0.826964344784751,0.831080214885026,0.825444475116961,0.81971391554581,0.742517210509845,0.825409237329952,0.74188749712189,0.822900623292845,0.746440101030296,0.817240858448995,0.817240858448995,0.817240858448995,0.817240858448995,0.817240858448995,0,0,0.827921500030685,0,0,0.753199367954953,0.821848171050018
"Eukaryotic Translation Elongation",0.88891135941067,0.890244775870373,0.891994792167481,0,0.889928998599433,0,0,0.914226784904007,0,0.917102710932679,0.8935501838829,0,0.916252224173084,0.8929085942676,0,0.921838358689066,0,0,0,0,0,0,0,0,0.891097249580872,0.8960515392412,0.889543219847829,0.91660466747111,0,0.890035983887784,0.917849086351962,0,0.912610280572856,0.941835443510964,0,0,0.888765216967928,0.912897578440497,0,0.912535575117203,0.889699472053318,0.892278470491579,0.893132002690734,0,0.893327238520964,0,0,0,0.894465466072615,0,0.888285712242875,0,0.892694628224442,0.890263927491954,0.89098527366973,0.916114219360466,0.889175931342379,0.893810286805159,0.941421052622659,0.914609386488151,0.891067680921851,0.891939063664616,0.914650074012615,0.890263927491954,0.913482715407673,0.922493537956522,0.890810812782299,0.914437251533605,0.891535154953136,0.869290380022085,0.915950636145531,0.891638043121035,0.916258972582978,0,0,0.917659849705843,0.918096441104644,0.917767172454364,0.911916857743188,0.912472708706535,0.890516098663217,0.918850802799273,0,0.893416372360769,0,0.891558772650052,0.892308039150599,0.921444444244676,0.915542141939993,0,0.891137121347075,0.892619385747516,0.911921820942025,0,0,0,0.913875584178947,0,0.919189692864018,0.919794696016957,0,0.915122442611695,0.888687104586045,0.917048346177833,0.890674740476975,0.889990541736975,0.893717392904351,0.915590117442736,0,0,0,0.918775260913475,0,0,0.9158012519985,0.914522051377217,0.888830125939619,0.917005656088598,0.916926591116913,0.920226583918416,0.894409729732133,0,0.916566810899506,0.892168943375489,0,0.891238644130602,0,0.889392528002843,0.916825536902864,0,0.889518072341756,0,0.911921820942025,0.916074422438261,0,0,0.894465466072615,0.890263927491954,0,0,0.891178421471733,0.917470679784391,0.890497739803734,0.914522051377217,0.912919319270715,0.913155228132505,0,0,0.892792758842651,0.889844237834062,0.894465466072615,0.891844844855951,0,0.916876489083669,0,0.869290380022085,0,0.917685729138962,0,0.867920700896094,0.888830125939619,0.889411594693294,0.894278917639785,0.889136767355828,0,0.868797653527332,0.913890516020452,0.891771588195169,0,0.888836193893725,0.890955705010709,0.915623462025758,0.891638043121035,0.91897830056192,0,0,0,0.919051544810501,0,0.911906988353908,0.915591318965214,0,0.916487018705511,0.893416372360769,0,0.91707274744883,0.892098934420217,0.891097249580872,0.911921820942025,0.890162535132182,0.917005604886146,0.890674740476975,0.891771588195169,0,0,0.911911913596989,0.891265756582667,0,0.893386803701749,0.892212616276543,0,0.890645171817954,0.915351241796147,0.916871788062594,0.911921820942025,0,0,0.94241246870857,0.915773428844154,0.915293658941973,0,0,0.891702832024769,0.890207365682232,0.892848624386606,0.892098934420217,0.892639479723022,0.891566777126249,0.91798822973042,0.889543219847829,0.889543219847829,0.889543219847829,0.889543219847829,0.889543219847829,0,0,0.892635063043656,0.941787812605014,0.891638043121035,0.919438749742359,0.914259838940847
"Eukaryotic Translation Termination",0.888910233181284,0.890243649640987,0.891993665938098,0,0.889927872370047,0,0,0.914225658674622,0,0.917102710932679,0.893549057653514,0,0.916251097943699,0.892907468038215,0,0.921838358689066,0,0,0,0,0,0,0,0,0.891096123351486,0.896047089064456,0.889542093618444,0.91660466747111,0,0.890034857658398,0.917849086351962,0,0.912609154343471,0.941835443510964,0,0,0.888764090738543,0.912896452211112,0,0.912534448887818,0.889696226682981,0.892275225121241,0.893130876461348,0,0.893326112291579,0,0,0,0.89446433984323,0,0.888284586013489,0,0.892691382854104,0.890262801262568,0.890984147440344,0.916114219360466,0.889174805112993,0.893809160575774,0.941421052622659,0.914608260258766,0.891064435551513,0.891937937435233,0.914650074012615,0.890262801262568,0.913482715407673,0.922493537956522,0.890807567411961,0.914437251533605,0.89153402872375,0.893470139628132,0.915950636145531,0.891636916891649,0.916218702411403,0,0,0.917659849705843,0.918096441104644,0.917767172454364,0.911915731513802,0.912471582477149,0.89051285329288,0.918850802799273,0,0.893415246131384,0,0.891558772650052,0.892306912921214,0.921444444244676,0.915541015710608,0,0.891135995117689,0.892616140377179,0.91192069471264,0,0,0,0.913871816925308,0,0.919189692864018,0.919794696016957,0,0.915122442611695,0.88868597835666,0.917048346177833,0.89067361424759,0.889987296366638,0.893716266674968,0.915590117442736,0,0,0,0.918775260913475,0,0,0.9158012519985,0.914520925147831,0.888828999710234,0.917005656088598,0.916926591116913,0.920226583918416,0.894408603502747,0,0.916566810899506,0.892165698005151,0,0.891233756252227,0,0.889391401773457,0.916825536902864,0,0.889514826971419,0,0.91192069471264,0.916074422438261,0,0,0.89446433984323,0.890262801262568,0,0,0.891177295242348,0.917470679784391,0.890496613574348,0.914520925147831,0.912918193041329,0.91311495796093,0,0,0.892792758842651,0.889843111604676,0.89446433984323,0.891843718626565,0,0.916876489083669,0,0.893470139628132,0,0.91768058743153,0,0,0.888828999710234,0.889410468463908,0,0.889135641126442,0,0.892977413133378,0.913890516020452,0.891770461965783,0,0.88883506766434,0.890952459640372,0.915583191854183,0.891636916891649,0.91897830056192,0,0,0,0.919051544810501,0,0.911905862124523,0.915591318965214,0,0.916487018705511,0.893415246131384,0,0.91707274744883,0.892097808190832,0.891096123351486,0.91192069471264,0.891821855980915,0.917005604886146,0.89067361424759,0.891770461965783,0,0,0.911910787367604,0.891264630353282,0.895768362529898,0.893383558331411,0.892212616276543,0,0.890641926447617,0.915350115566762,0.916871788062594,0.91192069471264,0,0,0.941346613091969,0.915772302614768,0.915293658941973,0,0,0.891701705795383,0.890206239452847,0.892848624386606,0.892097808190832,0.892639479723022,0.891565650896866,0.91798822973042,0.889542093618444,0.889542093618444,0.889542093618444,0.889542093618444,0.889542093618444,0,0,0.892633936814273,0.941779972609572,0.891636916891649,0.919438749742359,0.914258712711462
