"","GRM1","IL22RA2","PCMT1","PNISR","IFNGR1","RAB32","PDE7B","TNFAIP3","RAET1E","HBS1L","HIVEP2","RAET1G","USP45","TFB1M","ULBP2","PERP","ULBP1","STXBP5","CLDN20","NOX3","RAET1L","ULBP3","BCLAF1","PPP1R14C","ARID1B","MYCT1","VIP","FBXO5","ADAT2","CCNC","MTRF1L","PEX3","SNX9","MTHFD1L","UST","MAP7","OPRM1","REPS1","FUCA2","SYNJ2","MAP3K5","SUMO4","IPCEF1","PHACTR2","PPIL4","CD109","ZBTB2","PEX7","HECA","SCAF8","MCHR2","SIM1","KATNA1","IL20RA","CITED2","ASCC3","NMBR","TMEM181","LTV1","VTA1","DYNLT1","LATS1","ESR1","EZR","NUP43","PLAGL1","TAGAP","SF3B5","STX11","COL12A1","UTRN","SOD2","WTAP","GRIK2","ACAT2","TCP1","MYB","MRPL18","HACE1","IGF2R","SYNE1","LIN28B","PREP","LPA","COX7A2","PLG","MAP3K4","PRDM1","EPM2A","AGPAT4","ATG5","PACRG","FBXO30","QKI","PDE10A","MPC1","RPS6KA2","QRSL1","RNASET2","BEND3","PDSS2","FGFR1OP","CCR6","SEC63","MYO6","KIF25","FRMD1","AHI1","OSTM1","THBS2","NR2E1","SNX3","PHF10","TCTE3","FOXO3","DLL1","HTR1B","PSMB1","TBP","SESN1","PHIP","ELOVL4","SMPD2","TTK","MICAL1","BCKDHB","ZBTB24","AK9","IBTK","FIG4","WASF1","TPBG","UBE3D","CDC40","DDO","SLC22A16","DOPEY1","CDK19","PGM3","AMD1","GTF3C6","RPF2","ME1","REV3L","SNAP91","FYN","CYB5R4","TUBE1","LAMA4","NT5E","KHDRBS2","PTP4A1","RFPL4B","HDAC2","HS3ST5","COL10A1","DSE","SYNCRIP","TRAPPC3L","RWDD1","HTR1E","CGA","KPNA5","GPRC6A","RARS2","COL9A1","ORC3","GOPC","NUS1","CNR1","PLN","RNGTT","MCM9","ASF1A","SRSF12","GABRR1","MAN1A1","SMAP1","GABRR2","UBE2J1","RRAGD","B3GAT2","GJA1","HSF2","FABP7","MDN1","CLVS2","RIMS1","RNF217","TPD52L1","MAP3K7","EPHA7","HEY2","NCOA7","FUT9","UFL1","KCNQ5","TRMT11","FHL5","NDUFAF4","KLHL32","CENPW","RSPO3","RNF146","FBXL4","ECHDC1","COQ3","EEF1A1","PTPRK","LAMA2","EPB41L2","AKAP7","ARG1","MED23","ENPP3","OR2A4","ENPP1","CTGF","STX7","TAAR8","TAAR6","TAAR5","TAAR2","TAAR1","VNN1","VNN2","SLC18B1","RPS12","EYA4","TBPL1","SGK1"
"Scavenging by Class A Receptors",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159267147478813,0,0,0,-0.0230132517943319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166789458532297,0,0,0,0,0,0,0.120709760596011,0,0,0,0,0,0,0,0,0,0.158474449809908,0,0,0,0,0,-0.019120763669226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162351161647165,0,0,0,0,0,0,0,0,-0.0199753962517977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683845744091833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120709760596011,0,0,0,0,0,0,0,0,0,0.117870639820509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165966361871424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608653072879027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Signaling by Retinoic Acid",0.318016475951809,0.314366201359903,0.514538332771725,0,0.321838996855116,0,0,0,0,0,0,0,0,0.324372205077579,0,0,0,0,0,0,0,0,0,0,0.317568317211851,0,0,0,0,0.492793373692841,0.413123399653876,0,0,0.51401052076773,0,0,0.308808588313237,0,0,0.410594986699617,0.323057726549675,0,0,0.320987877894249,0,0.320987877894249,0,0.425599316420466,0,0,0.315666380354667,0,0,0.314438139896307,0.417585873378862,0.418243180575659,0.319010277832233,0,0,0,0,0.317051866391235,0.320117186590434,0.325066902216808,0.411086133889702,0,0,0.411944047598933,0,0,0,0.327680628711738,0.315764271907278,0,0.593023517823919,0.307983979297204,0.599196942975341,0.412815709473213,0.50044044628528,0,0.312109434193159,0,0,0,0,0.413265840952535,0,0,0,0,0,0,0.500459089367734,0.319705145122324,0,0,0.323144376196442,0,0.426384853255079,0,0.322573723677244,0.319514492498849,0.308515177627159,0,0.324485065673314,0,0,0.21130896179009,0,0.314295392957003,0.33353855359256,0,0.314016736779175,0,0.321909145247601,0,0.309052403512024,0,0.309309306741091,0,0,0,0,0,0,0.508102979247441,0,0.412442281921573,0,0,0.223650992565812,0,0.500459089367734,0.497970838038877,0.51401052076773,0,0,0.493649589924818,0,0,0.314486225485993,0,0.581081399128029,0,0,0.405713841227968,0,0,0.225336861310892,0.513068428740088,0,0,0,0.57581104235319,0,0,0,0,0,0,0.309052403512024,0,0,0.318863167580485,0,0.222320962201811,0,0.508685843609826,0.323088990443041,0.309075196346328,0.21584440371941,0.313377126820815,0,0.308813784507965,0,0,0,0,0,0.500403374258927,0.325792499636109,0,0.324485065673314,0.326279553376281,0.422551881910159,0,0,0.511655404131392,0.500459089367734,0,0.409641616361224,0.414202318166966,0.323934905313417,0,0,0.50042187476956,0,0,0,0.415001055737246,0,0.312594266968356,0,0,0.500459089367734,0.605117941235788,0,0.210981049073698,0,0.223650992565812,0,0,0.319843044419719,0.493437128865557,0,0.220027606906687,0,0.584891205954959,0,0,0,0,0,0,0,0,0,0,0.316212685494085,0.217442333930531,0.323732762725124
"Interaction between L1 and Ankyrins",0.686510858494824,0,0.78509216041063,0,0.688905910062269,0,0,0,0,0,0,0,0,0,0,0.796972486127969,0,0,0.689610744509703,0.691624092072982,0,0,0,0,0,0,0.687419214891373,0,0,0.686139822585686,0,0,0.77506556083534,0,0,0,0.684650325661884,0.776088045445509,0,0,0.690608258952297,0,0,0,0,0,0,0,0,0,0.682943782533332,0,0.78737086551417,0,0,0,0.686112045968057,0.699124461279582,0,0,0.781580608203474,0,0.777102809468968,0.779926185816172,0.778936056766233,0.799304249754955,0.690968649058966,0.772293496359161,0,0,0.781198441965018,0,0,0.69952108369081,0,0.782101296293253,0.783655112163421,0,0,0.774575946633671,0,0,0.712062032192599,0,0,0.682619488187045,0,0.795570556275796,0,0,0,0,0,0,0,0,0.781690154268623,0,0,0,0,0.780956683580761,0.684372326006005,0,0.692786679533684,0.783483360434082,0,0.782621124466554,0,0.779790936481751,0,0,0,0.786329182120626,0.688463095085533,0,0.684881334771562,0.779773040566203,0.779491650671405,0.791236227409518,0,0,0,0,0,0,0,0,0,0,0.779790936481751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859447897518037,0,0,0.781388257074447,0,0,0.692129511537186,0,0.779313339017544,0,0,0,0,0,0,0.684881334771562,0.686950764860995,0,0.685972662498733,0,0.778530764303144,0,0,0,0.684902930440683,0.692008896949597,0,0,0.786793623878808,0,0,0.782180319636966,0,0.794558493034262,0,0,0,0.780076910804194,0,0,0,0,0,0,0.779203368520814,0.687238826705157,0.781388257074447,0,0,0,0,0.785472803470133,0,0,0,0,0,0,0,0,0,0,0,0,0.779790936481751,0.692408559296995,0.702675644186471,0,0,0,0.696514927434278,0,0.690516547219424,0.780704255718269,0.687419214891373,0.687419214891373,0.687419214891373,0.687419214891373,0.687419214891373,0,0,0,0,0,0.788432348887905,0.780936290258762
"Selenocysteine synthesis",0.854244193466995,0.85626398274209,0.858914815587613,0,0.855785659904149,0,0,0.89259067144382,0,0.896945265928481,0.861270841330746,0,0.895658700553008,0.86029899505229,0,0.861216410524611,0,0,0,0,0,0,0,0,0.8575552651807,0.862243839704606,0.855201302496995,0.891432615673445,0,0.855947715604326,0.897110432118606,0,0.890142075517584,0.934409111257466,0,0,0.854022824564325,0.890577259250015,0,0.890028915613923,0.855436277803525,0.859342809291258,0.860637402407117,0,0.860933135396719,0,0,0,0.862657262757467,0,0.853296495971354,0,0.859973183184927,0.856292992613379,0.857385649947028,0.8973668292893,0.85464495314434,0.861664831587112,0.933781413687209,0.893170216244445,0.857508768793603,0.858830400976123,0.893230140237026,0.856292992613379,0.891461886685561,0.862208841694965,0.857119678416318,0.894826646432904,0.85821858125721,0,0.895200163502109,0.858374430854345,0.895667215355973,0,0,0.894432822559578,0.856575779324587,0.89848076288954,0.889091715006221,0.889933688874288,0.856673260935414,0.899593183747655,0,0.861068150659489,0,0.855438432653959,0.859389305678354,0.860619729596987,0.894583105251633,0,0.857615660839664,0.859859209829627,0.889099232999351,0,0,0,0.892051277244321,0,0.900106516632686,0.901022943658026,0,0.893945659400879,0.853904504027608,0.896862917050917,0.856915270563511,0.855877174884914,0.861524120781267,0.894654068691236,0,0,0,0.859673643707817,0,0,0.894973884235909,0.893037925601772,0.854121145268202,0.891818118682046,0.891698355212289,0.858774978688413,0.862572836273959,0,0.896133512682413,0.859176903363818,0,0.897671747150867,0,0.856647575510363,0.896046444347576,0,0.855161503040358,0,0.889099232999351,0.895387668481994,0,0,0.862657262757467,0.856292992613379,0,0,0.857678220101054,0.900051463754429,0.856647159232729,0.893037925601772,0.890610191118664,0.895354273004495,0,0,0.857307610178574,0.855657268745033,0.862657262757467,0.858687683269384,0,0.854727860026631,0,0,0,0.897836210981052,0,0,0.854121145268202,0.855001923620628,0,0.854585629592849,0,0,0.892079601652309,0.858576717924161,0,0.854130336686634,0.857339153559932,0.894704577315664,0.858374430854345,0.856884144570247,0,0,0,0.899897257211269,0,0.889076765373289,0.894655888694429,0,0.896012647654464,0.861068150659489,0,0.898184569761037,0.859072564806645,0.8575552651807,0.889099232999351,0.856143648186053,0.890435831441806,0.856915270563511,0.858576717924161,0,0,0.889084225873031,0.857810510743726,0,0.861021654272392,0.85923594907021,0,0.856868774176415,0.894293939732227,0.891837235926863,0.889099232999351,0,0,0.933668656592728,0.894933446516055,0.891390792795608,0,0,0.858472569685582,0.856207315752392,0.857392232372718,0.859072564806645,0.898329329592814,0.858266480865505,0.858481490175338,0.855201302496995,0.855201302496995,0.855201302496995,0.855201302496995,0.855201302496995,0,0,0.859884664309253,0.931516799611579,0.858374430854345,0.857581608824275,0.89264073996414
"Regulation of insulin secretion",0.71400011547213,0.66569912174237,0.555898527904469,0,0.664993526580928,0,0.661579313240227,0.604178800770395,0,0,0.605805727336784,0,0.557432961248129,0.671651346759864,0,0.623642056769024,0,0.556353603854683,0.60508854019729,0.665786326515098,0,0,0,0.614232234412908,0.667603949545822,0.622320527842356,0.715411989309153,0.66453707173808,0,0.722575259337618,0,0,0.667179935770407,0.552207476831289,0,0,0.713673564418683,0.667821894530443,0,0.667013008594536,0.662554181339694,0,0.610770521764848,0.720918601916655,0,0.720918601916655,0,0,0,0.61212151686678,0.712602125005456,0.623784506929952,0.66972370994978,0.665741915485825,0.667353742617171,0,0.714591293786869,0.667693041852015,0.662612228526299,0.553762088046669,0.666088343347198,0.667932146629122,0.723516428248781,0.717022389655558,0.662531788998006,0.625106035856621,0.666530785483772,0.600247966615095,0.605644525068689,0,0.663762545519155,0.663337911612474,0.607000955590687,0.670888006822561,0.613041807322998,0.723876542319545,0.669352343409647,0,0.600561569300179,0.666872535421616,0.660685775924714,0.621440337431069,0.616727469425066,0.671905771783565,0,0.664279082819675,0.605381475454246,0.622761866357738,0.603014760739515,0.603995102629681,0.603118447705699,0,0.600572659424161,0.667025657402664,0.660445853553569,0,0.663492680075438,0,0,0,0.604076184214499,0.714891233626739,0.713499024564877,0,0.717940339366207,0.597811614581642,0.606586086761569,0.715936239484597,0,0.720221531722663,0.675130131693734,0.665210873020786,0.665491237368267,0.665468233367994,0.667882715552839,0.666905135372499,0.71381860163502,0.661987428274314,0.660264113839754,0.667286542802938,0,0,0.666983839566618,0.669184498175228,0.560911746181999,0.550604113480086,0,0.658320373150554,0.608047100621236,0.609091558459821,0.6663458638007,0,0.600572659424161,0.599261659817574,0,0,0,0.723084592715874,0,0.554138377685476,0.606240690044428,0,0.666264362321173,0.55356694027205,0.667870473785567,0.720277320836479,0,0,0.669943922473212,0.659560055534253,0,0.666189769390037,0,0.668641201816355,0.607033626092196,0,0,0,0,0,0.71381860163502,0.715117876715526,0,0.7145037829938,0,0.6681498685598,0.663951988511276,0.665509275619121,0.604382698565343,0.713832160302635,0.663529775303935,0.604678000418041,0,0.617251339761589,0,0,0.554070352033759,0.670375418617945,0.670634940208887,0.600539516435826,0.664275592884585,0.605817575378793,0.666659865196473,0.669701302060431,0.673865549748456,0,0.555623799781166,0.604666038203821,0.600572659424161,0.603666875354213,0.667230918945389,0.669901631082559,0.666683903181012,0.670581492471718,0,0.600550521748769,0.663588750476725,0,0.670007816411275,0,0,0,0.555419742235187,0.551795749858783,0.600572659424161,0,0,0.602013140410851,0.667496832337297,0.670010911841076,0.608551730141082,0.659590143991889,0.666942300122102,0.722958206991077,0.604180193480865,0.721122659462634,0.603712865790602,0.667980473558404,0.60411582732616,0.715411989309153,0.715411989309153,0.715411989309153,0.715411989309153,0.715411989309153,0,0,0.607100970807269,0.663252348955467,0,0.618280200112558,0.669954595884304
"Eukaryotic Translation Elongation",0.854242486132812,0.856262275407907,0.858913108253431,0,0.855783952569965,0,0,0.892588964109636,0,0.896945265928481,0.861269133996563,0,0.895656993218825,0.860297287718107,0,0.861216410524611,0,0,0,0,0,0,0,0,0.857553557846517,0.862243839704606,0.855199595162812,0.891430908339262,0,0.855946008270142,0.897110432118606,0,0.8901403681834,0.934409111257466,0,0,0.854021117230142,0.890575551915832,0,0.89002720827974,0.855436277803525,0.859342809291258,0.860635695072933,0,0.860931428062536,0,0,0,0.862655555423283,0,0.853294788637171,0,0.859973183184927,0.856291285279196,0.857383942612845,0.8973668292893,0.854643245810156,0.861663124252929,0.933781413687209,0.893168508910261,0.857508768793603,0.858828693641942,0.893230140237026,0.856291285279196,0.891461886685561,0.862208841694965,0.857119678416318,0.894826646432904,0.858216873923027,0.823847488252268,0.895200163502109,0.858372723520162,0.895667215355973,0,0,0.894432822559578,0.856575779324587,0.89848076288954,0.889090007672038,0.889931981540105,0.856673260935414,0.899593183747655,0,0.861066443325305,0,0.855438432653959,0.859387598344171,0.860619729596987,0.89458139791745,0,0.85761395350548,0.859859209829627,0.889097525665168,0,0,0,0.892056983682425,0,0.900106516632686,0.901022943658026,0,0.893945659400879,0.853902796693425,0.896862917050917,0.856913563229328,0.855877174884914,0.861522413447085,0.894654068691236,0,0,0,0.859665855319239,0,0,0.894973884235909,0.893036218267589,0.854119437934019,0.891818118682046,0.891698355212289,0.858774978688413,0.862571128939775,0,0.896133512682413,0.859176903363818,0,0.897671747150867,0,0.854971335064375,0.896046444347576,0,0.855161503040358,0,0.889097525665168,0.895387668481994,0,0,0.862655555423283,0.856291285279196,0,0,0.857676512766871,0.900051463754429,0.856645451898546,0.893036218267589,0.890608483784481,0.894629018967542,0,0,0.857307610178574,0.855655561410849,0.862655555423283,0.858685975935201,0,0.854727860026631,0,0.823847488252268,0,0.897828391310402,0,0.824333706859724,0.854119437934019,0.855000216286445,0.862372981647347,0.854583922258666,0,0.823101132016437,0.892079601652309,0.858575010589978,0,0.854128629352451,0.857339153559932,0.894704577315664,0.858372723520162,0.856884144570247,0,0,0,0.899897257211269,0,0.889075058039106,0.894655888694429,0,0.896012647654464,0.861066443325305,0,0.898184569761037,0.859070857472462,0.857553557846517,0.889097525665168,0.856137701453712,0.890434124107622,0.856913563229328,0.858575010589978,0,0,0.889082518538848,0.857808803409543,0,0.861021654272392,0.85924305678237,0,0.856868774176415,0.894292232398043,0.89183552859268,0.889097525665168,0,0,0.935283158744359,0.894931739181871,0.891390792795608,0,0,0.858470862351399,0.856205608418209,0.857392232372718,0.859070857472462,0.898329329592814,0.858264773531323,0.85847370178676,0.855199595162812,0.855199595162812,0.855199595162812,0.855199595162812,0.855199595162812,0,0,0.859882956975071,0.93152274634392,0.858372723520162,0.857581608824275,0.892639032629956
"Eukaryotic Translation Termination",0.854240780179645,0.856260569454741,0.858911402300263,0,0.855782246616799,0,0,0.89258725815647,0,0.896945265928481,0.861267428043396,0,0.895655287265658,0.86029558176494,0,0.8612231746612,0,0,0,0,0,0,0,0,0.85755185189335,0.86223709881042,0.855197889209645,0.891429202386095,0,0.855944302316976,0.897110432118606,0,0.890138662230234,0.934409111257466,0,0,0.854019411276975,0.890573845962665,0,0.890025502326573,0.855431361886856,0.859337893374587,0.860633989119767,0,0.860929722109369,0,0,0,0.862653849470117,0,0.853293082684004,0,0.859968267268256,0.85628957932603,0.857382236659679,0.8973668292893,0.85464153985699,0.861661418299762,0.933781413687209,0.893166802957095,0.857503852876933,0.858826987688774,0.893230140237026,0.85628957932603,0.891461886685561,0.862215605831555,0.857114762499649,0.894826646432904,0.85821516796986,0.861147887160188,0.895200163502109,0.858371017566995,0.895606216213462,0,0,0.894432822559578,0.856569038430401,0.89848076288954,0.889088301718871,0.889930275586938,0.856668345018743,0.899593183747655,0,0.861064737372139,0,0.855438432653959,0.859385892391004,0.860626493733577,0.894579691964283,0,0.857612247552314,0.859854293912956,0.889095819712001,0,0,0,0.892051277244321,0,0.900106516632686,0.901022943658026,0,0.893945659400879,0.853901090740258,0.896862917050917,0.856911857276161,0.855872258968243,0.861520707493917,0.894654068691236,0,0,0,0.859658097956935,0,0,0.894973884235909,0.893034512314422,0.854117731980852,0.891818118682046,0.891637356069777,0.858781742825003,0.862569422986609,0,0.896133512682413,0.859171987447147,0,0.897671747150867,0,0.854969629111209,0.896046444347576,0,0.855156587123689,0,0.889095819712001,0.895387668481994,0,0,0.862653849470117,0.85628957932603,0,0,0.857674806813704,0.900051463754429,0.856643745945379,0.893034512314422,0.890606777831314,0.895354273004495,0,0,0.857307610178574,0.855653855457683,0.862653849470117,0.858684269982034,0,0.854721119132446,0,0.861147887160188,0,0.897820602921824,0,0,0.854117731980852,0.854998510333278,0,0.854582216305499,0,0.860401530924356,0.892079601652309,0.858573304636811,0,0.854126923399284,0.857334237643261,0.894643578173153,0.858371017566995,0.856890908706836,0,0,0,0.899897257211269,0,0.889073352085939,0.894655888694429,0,0.896012647654464,0.861064737372139,0,0.898184569761037,0.859069151519296,0.85755185189335,0.889095819712001,0.858651153593758,0.890432418154456,0.856911857276161,0.858573304636811,0,0,0.889080812585681,0.857807097456377,0.864629114600413,0.861016738355721,0.85924305678237,0,0.856863858259744,0.894290526444877,0.891833822639513,0.889095819712001,0,0,0.933668656592728,0.894930033228705,0.891390792795608,0,0,0.858469156398232,0.856203902465043,0.857392232372718,0.859069151519296,0.898329329592814,0.858263067578155,0.858465944424456,0.855197889209645,0.855197889209645,0.855197889209645,0.855197889209645,0.855197889209645,0,0,0.859881251021903,0.93151087073027,0.858371017566995,0.857588372960865,0.89263732667679
"SUMOylation of intracellular receptors",0.46845705972529,0.473075317639761,0,0,0.47071532388349,0,0,0.474295053991781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477328664822019,0,0,0,0,0.470684038106662,0,0,0,0,0,0,0.465693180676247,0,0,0.463653614293475,0.462437435479635,0.471677731968519,0,0,0,0,0,0,0,0,0.465335444846783,0,0,0.473170873074122,0.476769970260215,0,0.469777119530513,0,0,0,0,0,0.463247541776442,0.471205469482832,0.4538873116864,0,0,0.463334697071831,0,0,0.470455563118243,0.475527989077128,0.476047042451587,0,0,0.468051410906456,0.467696230773419,0,0,0,0,0,0,0,0,0.469063718331589,0,0,0,0,0,0,0,0.471260366612494,0,0,0.473678424835053,0,0,0,0,0.464243459086972,0.465303445397271,0,0,0,0,0.467361333175844,0,0,0.482990197052536,0,0.478265661033942,0,0.470753646113156,0,0.466017038630393,0.46675276946704,0.467278316840747,0,0,0,0,0,0,0,0,0,0,0,0.474469412147203,0,0,0.46113234301627,0,0,0,0.471821343896354,0,0,0.477733665268393,0,0.469838539840362,0,0,0.462595879218773,0,0,0,0.469111462592256,0.494134102864217,0,0,0.584067563880014,0,0,0,0,0,0,0.466017038630393,0,0,0.469581714053733,0,0,0,0,0,0.466047314186322,0.472271049804775,0.47287621500605,0,0,0,0,0,0,0,0,0,0,0.476708739332127,0.484400815966448,0,0,0,0,0,0,0.467197239929775,0,0.47964785358151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47948453076458,0.487225052884343,0.478384764826267,0.470424455539138,0,0.477827568154539,0,0.471966011476662,0,0,0,0,0,0,0,0,0,0,0,0.476927085739178,0.47445997437903
"Regulation of gene expression by Hypoxia-inducible Factor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254186642237356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302561609738747,0,0,0.297442905486503,0,0,0,0,0,0,0,0.249736427839152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254441558329733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252258523529794,0,0,0,0.243675180882796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255980864731254,0,0,0,0,0.59068338662044,0,0,0,0,0,0,0.266186333120485,0,0,0,0.244838896454315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281357170591936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255535647276403,0,0,0,0.263866606014253,0,0,0,0,0,0,0,0,0,0,0,0,0.261115197066661
"Scavenging of heme from plasma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545961247657894,0,0,0,0,0.548293010293168,0,0.545354924361542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557386716618538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544844688944152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557389565007063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553746896513512,0,0,0,0,0,0,0,0,0,0,0,0.553429801582954,0,0.548469462892615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Transcriptional regulation of testis differentiation",0.452737358559627,0,0,0,0.59043234750208,0,0,0.463528465803938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456195360891526,0,0,0.591017849228158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449313359780867,0,0,0,0.596213057040776,0,0.454185289626362,0,0,0,0,0,0.587923736256352,0.465678116838307,0.581294864763945,0,0,0.582544811998544,0,0,0.58893452135381,0,0,0,0,0,0.466944318402834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595104471212361,0,0,0.468390621883127,0,0,0,0,0.460458427710248,0,0,0.469372808484633,0,0,0.463017886352065,0,0,0.615259214604832,0,0,0,0.465619791627554,0,0,0.448063356075599,0.452667087718645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580129120796993,0,0,0,0.59226532330377,0,0,0,0,0.593544915238653,0,0,0.457005424490549,0,0,0,0,0,0,0,0.584518615956135,0,0,0,0,0,0,0,0.455475011800883,0,0.453970955655037,0,0,0,0,0,0,0.469625850575313,0,0,0,0,0,0,0,0,0,0,0,0.469372808484633,0,0,0,0,0,0,0,0.587868825456085,0,0.593988245842029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471992832358814,0.459931623312363,0,0.48602841472074,0.468014337843816,0.591955775722673,0,0.475720616516733,0,0.597748064630992,0,0.456195360891526,0.456195360891526,0.456195360891526,0.456195360891526,0.456195360891526,0,0,0,0.580903893228742,0,0.466415456621029,0
